0,32,15
1,35,28
1,18,21
1,23,14
1,26,27
1,22,13
1,21,20
0,15,2
1,13,4
1,49,50
1,36,27
1,39,30
0,43,32
0,49,36
1,35,28
0,42,32
1,23,11
1,15,9
1,20,11
0,40,18
1,35,40
1,41,39
1,30,18
0,44,26
1,25,23
1,21,13
1,10,3
0,41,25
0,36,16
1,46,51
0,40,20
1,38,44
1,28,25
1,45,48
1,15,15
0,35,22
1,35,32
1,22,16
0,25,2
0,42,26
0,48,43
0,40,21
0,43,24
1,17,7
1,45,56
0,38,17
1,13,18
1,16,17
1,46,57
1,31,31
0,42,23
1,12,5
0,38,17
0,38,25
1,20,19
1,35,30
1,34,33
0,20,2
0,19,2
1,33,33
1,32,22
0,35,18
0,32,12
0,26,6
0,13,0
0,41,29
0,33,6
1,12,15
1,45,46
0,45,31
1,38,44
0,27,6
1,36,34
1,41,44
0,31,14
1,30,19
1,39,39
0,14,1
1,22,10
1,12,15
1,27,24
1,49,53
1,32,35
0,10,0
1,39,32
0,40,29
1,31,30
1,32,30
0,27,12
0,40,22
0,24,1
1,43,40
1,22,18
1,14,17
1,12,15
0,43,35
0,33,15
0,30,3
0,46,29
1,31,28
1,39,38
1,35,32
1,46,55
0,43,30
0,41,27
0,28,5
1,15,5
0,28,10
1,32,24
1,45,49
1,10,2
1,30,26
1,34,37
0,33,10
1,29,19
1,39,42
1,42,35
1,39,39
1,28,30
1,24,22
1,16,8
1,36,38
1,42,40
1,27,20
1,18,14
0,21,3
0,40,18
0,29,14
1,30,28
1,40,36
1,38,40
1,33,28
0,32,11
1,45,48
1,47,53
1,26,17
0,21,6
0,27,0
0,43,23
1,40,42
1,32,34
1,40,42
0,38,21
0,37,17
1,27,29
1,23,26
1,44,54
0,41,18
0,29,6
0,32,19
0,39,23
0,35,11
1,34,30
1,29,30
1,10,4
1,30,29
1,26,24
1,30,28
0,24,5
0,21,0
0,40,30
0,27,2
1,20,21
1,23,13
0,32,18
1,22,16
1,28,27
0,29,1
1,44,48
1,38,36
0,45,26
0,31,12
0,38,20
0,36,14
1,45,51
0,49,43
1,42,48
1,14,3
1,10,2
1,41,43
0,24,0
1,18,12
0,37,15
1,29,29
1,23,17
1,45,54
0,31,15
1,24,23
1,11,4
0,44,30
0,39,26
1,10,10
1,20,19
1,34,30
1,48,55
1,36,30
1,16,7
0,38,19
1,40,32
0,39,15
0,33,14
0,25,8
0,30,15
1,19,15
0,23,2
1,47,60
1,23,12
1,48,57
1,37,31
1,30,25
0,45,31
1,39,38
1,28,23
0,21,2
0,20,3
1,21,15
1,23,25
0,29,1
0,28,7
1,24,14
1,45,45
0,49,44
1,47,46
0,29,2
0,47,36
1,43,42
0,31,11
0,37,23
0,28,8
0,47,34
1,47,45
0,26,10
1,41,48
1,27,19
0,36,17
1,10,7
0,19,1
1,31,21
0,26,7
0,23,6
0,44,33
0,38,18
0,24,5
1,30,27
1,23,14
0,36,13
1,28,31
1,34,34
1,25,25
1,49,50
1,18,17
0,49,45
0,33,20
1,34,24
1,10,13
1,14,5
0,27,6
0,22,8
0,48,35
0,46,39
0,38,17
1,30,31
0,18,0
1,16,13
1,13,5
1,33,37
1,29,30
1,41,40
1,16,19
1,24,20
1,20,9
1,15,5
1,11,9
1,39,35
0,10,1
0,34,17
0,24,4
0,48,37
0,36,20
0,33,12
0,24,2
0,35,17
1,42,43
0,45,39
1,11,5
0,17,3
1,22,15
1,14,7
1,15,10
1,48,53
1,12,12
1,40,37
1,16,10
1,18,16
0,23,3
1,44,42
0,31,8
0,46,31
1,37,30
1,45,48
1,23,19
0,46,30
1,12,2
1,48,47
0,10,0
1,39,34
1,41,47
1,32,25
1,32,32
1,39,35
1,44,49
1,40,43
0,14,1
1,13,10
0,31,18
1,26,28
1,31,20
0,47,38
1,10,15
1,15,12
0,18,0
0,42,33
1,38,39
0,46,31
1,42,35
1,48,52
1,22,14
1,30,32
1,20,18
0,31,14
1,19,10
1,43,41
0,16,2
1,45,53
1,32,30
1,27,29
1,43,41
0,49,41
0,31,18
1,31,29
1,24,20
0,30,11
0,21,5
0,49,37
1,49,51
1,10,17
1,42,46
0,40,19
1,34,37
1,45,49
1,38,41
1,21,15
0,24,10
0,47,32
1,42,46
1,17,12
0,21,6
1,32,33
1,37,38
0,40,19
1,41,35
1,49,55
1,37,33
1,27,17
1,22,25
0,46,28
1,25,21
1,19,7
0,32,6
0,16,0
0,30,7
1,37,41
1,28,27
1,11,10
1,38,30
1,23,12
1,16,8
1,13,19
1,48,49
0,28,1
1,22,10
1,41,37
1,22,22
0,19,6
1,49,50
1,28,31
0,25,2
0,29,1
1,40,43
0,16,1
0,37,15
0,30,14
1,23,17
0,16,1
1,24,21
1,24,25
0,39,23
0,33,9
0,23,0
0,29,15
1,42,39
1,34,28
1,19,10
0,46,41
1,33,33
1,32,24
0,26,7
0,17,0
1,41,49
0,34,14
1,43,44
0,46,34
0,48,43
0,48,38
1,32,24
1,45,53
0,18,3
1,12,6
1,45,50
1,33,21
0,41,19
1,23,17
0,41,23
0,16,4
1,39,31
1,41,33
1,49,51
0,38,16
0,42,27
1,38,34
1,15,17
0,17,4
0,31,12
1,36,27
1,37,38
1,31,33
0,28,9
1,49,61
0,39,24
0,42,29
0,32,5
1,32,32
0,26,12
1,30,20
1,15,10
1,39,32
1,39,39
0,38,19
1,17,18
0,35,21
1,11,14
0,41,31
1,41,41
0,46,31
0,48,38
1,42,37
1,43,38
0,34,15
0,37,23
1,34,26
1,13,12
1,37,41
1,46,50
0,47,41
1,22,25
0,12,0
0,29,2
0,36,11
1,45,48
1,12,14
0,29,10
1,16,11
1,23,20
1,45,51
1,41,45
0,45,38
1,40,35
0,29,15
1,41,36
1,36,41
1,32,25
0,28,9
0,44,24
1,32,21
0,44,29
1,41,45
0,14,1
1,48,57
0,42,32
0,14,1
0,24,8
1,27,14
1,47,55
0,33,20
1,21,9
0,37,18
1,18,14
0,16,2
0,37,14
1,34,38
1,41,40
1,23,22
1,35,33
1,20,13
1,22,24
0,29,5
0,31,13
1,31,32
0,25,6
0,17,4
1,36,30
0,20,2
0,33,12
0,31,13
0,28,8
0,48,37
0,27,4
1,46,50
0,37,13
1,22,25
1,25,28
0,44,34
0,19,6
0,37,14
0,48,40
0,46,35
0,14,1
1,31,25
0,36,22
0,44,34
1,19,21
1,21,24
1,30,21
1,46,46
0,38,14
0,37,13
1,43,36
1,30,28
0,41,18
0,47,31
1,24,15
1,21,20
1,12,7
1,36,33
0,37,26
1,16,5
1,29,19
1,22,17
1,47,48
0,42,21
1,27,28
0,33,15
0,42,24
1,16,13
0,43,34
1,49,57
1,48,51
1,36,35
0,46,36
0,45,36
0,32,12
0,33,8
0,49,46
1,27,21
1,22,22
1,41,35
0,36,23
1,14,17
0,38,22
1,32,32
0,23,3
1,25,14
0,37,19
1,46,42
0,21,0
1,35,27
1,18,20
1,43,44
1,11,18
1,23,16
1,34,24
1,14,6
1,12,5
1,46,53
1,28,22
1,28,29
0,45,29
1,15,4
1,24,15
1,40,41
1,40,35
1,12,10
1,24,27
1,38,33
0,20,6
0,29,3
1,37,43
1,13,14
1,11,18
1,13,18
0,38,15
0,48,34
0,36,13
1,33,28
1,14,19
1,37,40
1,22,9
1,43,45
1,18,6
1,39,34
0,24,7
0,49,44
1,32,21
0,28,7
1,15,4
1,47,47
1,28,30
0,46,40
1,22,21
0,40,30
0,43,32
1,19,16
0,35,12
0,32,15
0,20,5
1,20,8
0,16,2
0,43,23
1,38,44
1,16,8
1,45,53
1,48,55
1,18,12
0,15,3
1,27,19
1,42,46
0,38,24
0,37,19
1,45,48
1,38,29
0,14,1
0,26,3
1,38,37
1,28,16
0,49,46
1,12,18
0,42,20
1,28,20
1,19,15
0,33,11
1,45,43
0,47,41
1,20,12
1,48,53
1,48,52
0,46,30
1,45,48
1,43,36
0,41,24
1,48,49
0,40,31
0,37,15
0,41,26
0,43,35
1,23,20
1,17,18
1,43,50
1,35,37
1,35,26
0,26,7
0,41,24
1,46,48
0,26,9
1,10,6
0,20,3
0,40,26
1,14,19
0,40,27
1,21,20
0,44,34
1,11,4
1,28,27
1,33,29
0,25,10
0,47,38
1,34,30
0,36,10
1,12,9
0,21,4
1,34,38
1,41,45
1,24,25
0,46,41
1,31,20
1,15,5
1,38,29
1,30,22
0,48,31
1,43,48
1,19,18
0,35,16
1,44,51
1,35,24
0,46,36
1,13,6
1,45,53
1,37,30
1,36,36
1,27,25
0,32,9
0,27,1
0,20,1
1,42,50
1,36,25
0,47,38
0,25,8
0,13,2
1,33,28
0,48,35
1,25,21
0,21,2
1,34,39
0,20,1
1,39,34
0,49,36
1,13,18
1,35,28
1,24,16
1,21,15
1,11,7
0,36,16
1,46,46
1,28,16
1,47,50
1,23,10
1,17,17
1,39,44
1,14,19
0,26,0
0,43,25
0,40,27
0,41,28
1,31,20
1,45,45
0,41,21
1,18,15
0,36,20
1,42,46
0,29,15
0,43,32
0,35,22
0,44,30
0,43,22
1,18,6
1,29,25
1,32,36
1,30,33
1,32,20
0,32,18
1,44,51
0,40,22
1,36,33
0,33,16
1,30,23
1,15,5
0,36,14
0,48,31
0,29,14
1,37,40
0,48,45
0,31,18
1,30,22
1,16,20
1,16,6
1,12,13
1,49,63
1,19,15
1,45,53
1,36,31
1,47,55
0,35,10
1,12,14
1,29,18
0,33,14
1,38,36
1,45,44
0,26,6
0,46,39
0,32,13
1,39,41
1,23,22
1,34,32
1,17,18
1,41,46
1,18,7
1,25,27
0,26,10
0,40,22
1,16,14
0,26,0
1,27,30
1,44,49
0,40,24
1,22,23
1,32,26
0,28,1
0,49,41
1,11,12
1,23,25
0,30,5
1,29,17
1,44,50
1,39,37
0,33,19
1,25,22
1,26,14
1,49,50
1,19,12
1,17,12
1,46,43
1,13,12
1,36,41
1,12,17
0,24,9
1,38,44
1,37,37
0,37,19
1,19,20
1,19,7
1,40,32
1,37,33
1,10,16
1,34,31
0,30,8
1,46,50
1,17,7
1,13,9
0,38,26
1,24,22
1,23,21
0,22,2
1,37,41
1,45,40
1,31,19
1,28,26
1,28,31
1,26,14
1,32,23
1,15,17
1,35,35
0,35,12
1,43,38
0,35,17
0,45,32
1,24,26
0,38,27
1,16,11
1,16,6
0,27,0
0,29,6
1,16,9
0,24,3
0,18,0
1,48,59
0,49,37
1,30,22
1,19,23
0,46,39
1,45,47
0,46,38
0,41,32
0,38,26
1,41,43
0,16,1
1,42,37
1,16,6
0,26,10
1,43,41
0,28,8
0,45,26
1,13,15
1,46,58
1,29,31
1,19,11
1,13,4
1,15,12
1,16,10
1,44,43
1,22,11
1,25,16
1,43,49
1,43,38
1,19,11
0,12,0
0,33,9
1,10,5
0,24,1
1,49,49
0,20,3
0,30,17
1,26,28
0,36,15
1,25,27
0,33,8
1,10,2
0,46,35
1,41,33
1,45,50
0,33,14
1,27,28
1,43,39
1,45,56
1,37,29
1,21,23
0,32,10
1,25,24
1,25,14
1,28,30
1,46,58
0,29,13
1,17,10
1,19,17
1,24,15
0,38,15
1,40,34
1,13,4
0,47,32
1,23,20
1,17,8
0,36,10
1,12,18
1,16,19
1,12,5
1,26,24
0,24,10
1,49,51
1,22,16
1,39,31
0,42,33
1,30,26
1,41,49
0,42,30
0,28,11
1,38,30
0,33,20
1,32,36
1,38,34
0,36,17
1,30,24
0,45,28
0,40,28
0,36,15
0,46,39
0,38,17
0,47,33
1,37,31
0,38,19
0,47,43
1,43,42
1,28,23
0,32,12
1,11,17
1,43,43
0,22,3
0,22,8
0,48,34
1,48,46
0,40,26
1,10,12
1,12,2
0,49,44
1,28,28
1,41,42
1,10,12
1,45,45
0,40,20
1,12,18
1,38,28
1,16,11
1,36,31
0,41,28
0,19,2
1,24,24
1,28,25
1,36,25
1,29,20
1,16,18
0,24,10
0,33,9
1,10,8
1,20,21
1,33,36
0,28,14
1,16,8
0,40,23
1,34,33
1,23,17
0,45,34
1,10,3
1,40,47
0,46,29
0,30,11
0,29,3
0,47,33
0,27,11
0,24,7
1,15,13
1,22,17
1,20,8
1,39,32
1,11,4
1,46,45
0,40,20
1,12,17
1,47,47
0,30,11
0,38,25
1,24,22
1,25,22
1,46,56
1,17,7
1,21,18
1,41,47
1,39,44
1,48,47
0,41,24
1,19,21
1,14,15
1,12,3
0,21,1
1,30,21
0,38,19
1,29,23
1,11,8
0,31,12
1,47,60
0,34,16
0,24,6
1,40,39
0,33,15
1,25,16
0,25,4
0,30,13
0,37,21
0,37,23
0,41,18
1,39,30
1,22,17
0,26,0
1,13,4
1,45,44
1,41,42
1,34,30
0,28,12
1,16,18
0,29,4
1,39,42
1,28,24
0,27,7
1,19,22
1,27,23
1,29,17
1,42,42
1,20,15
1,35,36
1,26,15
0,44,36
0,39,24
1,24,27
1,30,19
0,40,27
0,33,7
1,22,15
1,13,8
0,41,31
1,46,50
1,25,18
0,24,5
1,13,4
0,28,11
1,35,39
0,30,8
1,35,34
1,20,13
1,16,12
1,46,43
0,38,13
0,43,29
1,49,59
1,27,16
0,38,16
1,12,14
1,16,14
0,43,25
0,19,5
0,49,40
1,32,29
0,33,9
1,47,59
0,33,10
0,22,8
0,41,29
1,40,33
1,23,25
1,17,9
0,36,15
1,12,4
1,35,26
1,14,18
1,39,41
0,20,3
1,16,15
0,32,13
1,32,25
1,42,42
1,48,51
1,47,46
1,43,39
1,48,55
1,31,21
1,46,55
1,31,23
0,34,9
0,41,18
0,18,5
1,14,18
1,22,16
1,18,17
1,37,36
1,36,36
1,37,42
0,32,6
0,48,31
0,35,20
0,48,45
1,24,16
1,49,62
1,47,47
0,37,19
1,11,3
1,49,49
1,27,23
1,10,15
1,43,41
0,23,8
0,32,11
0,28,0
1,41,38
0,36,12
1,31,21
0,32,7
1,32,20
1,47,45
0,30,3
0,33,9
0,34,19
1,24,27
1,28,21
1,45,53
1,28,26
0,33,8
1,28,29
1,21,16
0,39,18
0,42,22
1,46,42
1,48,46
0,30,17
1,22,22
0,42,32
1,46,56
1,10,2
1,15,18
0,16,3
0,28,7
1,33,21
1,48,61
1,24,13
0,43,27
1,45,40
1,33,35
1,20,15
0,20,4
0,39,23
1,46,46
1,27,21
0,14,0
1,21,15
0,38,13
1,40,33
0,41,23
1,18,6
1,29,19
1,41,47
1,33,26
0,44,37
1,29,29
1,43,49
1,25,21
1,17,16
1,45,42
1,42,48
0,29,6
1,35,27
0,45,36
1,23,16
0,45,30
1,40,43
1,45,51
1,28,22
0,13,1
0,35,9
0,31,7
1,20,14
0,30,13
1,17,9
0,41,32
1,16,16
0,30,6
0,18,3
0,38,23
1,13,18
1,48,49
0,24,9
0,27,8
1,31,30
0,43,33
1,11,3
0,23,4
1,40,40
0,35,18
1,31,35
1,40,40
1,42,40
0,49,34
1,48,53
0,28,13
1,31,29
0,19,2
1,33,24
1,47,55
1,44,43
0,19,0
1,23,19
0,18,4
1,12,6
1,30,33
0,26,0
0,41,26
0,27,3
1,28,16
1,37,32
0,23,1
0,43,21
0,15,3
0,49,41
1,31,25
1,21,19
0,26,5
1,27,23
1,31,25
0,34,16
0,35,9
1,18,14
0,46,28
1,18,17
1,23,21
1,36,35
1,34,32
1,10,5
1,29,22
0,45,37
1,14,6
1,23,12
0,42,21
0,30,3
0,40,22
1,14,19
0,26,6
0,38,13
0,49,44
0,48,32
0,28,13
1,45,43
0,28,0
1,38,36
1,24,15
1,26,15
0,15,3
1,26,17
1,26,22
0,37,15
1,30,20
1,37,34
0,49,39
1,47,51
1,17,14
0,38,18
1,19,20
1,16,8
1,11,5
1,41,45
0,28,5
0,41,18
1,12,16
0,45,34
0,39,22
1,15,6
0,40,31
0,40,21
0,15,0
1,47,54
1,19,15
0,24,1
1,37,29
1,24,20
0,23,9
0,49,46
1,25,26
0,29,8
0,32,12
0,45,39
1,33,23
0,37,17
1,11,3
0,35,13
1,22,13
1,33,27
1,24,21
0,29,9
1,25,19
0,43,33
0,36,10
1,12,13
1,40,38
1,14,9
1,48,57
0,26,0
1,40,46
0,40,24
1,35,36
0,46,35
0,34,20
1,41,36
0,35,12
1,10,4
1,30,27
1,49,62
0,30,16
0,39,19
0,48,44
1,43,41
0,20,0
0,26,8
1,37,43
1,43,51
1,22,12
1,15,6
0,40,30
1,29,24
1,32,27
1,39,36
1,38,40
0,14,0
0,38,23
1,10,2
1,49,50
1,44,50
1,13,5
1,16,21
0,21,3
1,11,16
1,46,53
0,32,16
1,33,23
0,38,22
1,12,5
0,31,6
1,28,25
0,25,5
0,41,29
1,44,44
1,19,18
1,13,5
1,46,53
0,32,18
0,11,1
0,41,21
0,37,20
0,31,11
1,16,7
1,20,20
1,14,11
1,37,37
1,10,16
0,44,30
0,49,39
1,22,14
0,47,31
1,34,31
1,37,40
1,13,15
1,16,11
1,32,33
1,32,23
0,24,10
0,21,6
1,47,46
1,22,12
1,45,49
1,14,14
0,15,1
1,33,24
1,16,12
1,12,6
0,18,5
1,30,21
0,49,42
0,36,23
1,49,55
0,47,32
1,16,14
1,10,2
0,33,10
1,23,26
1,39,32
0,16,0
1,20,14
0,49,38
0,42,24
0,36,17
1,31,30
1,45,46
0,41,20
0,46,28
0,21,4
0,43,30
0,42,32
0,25,2
1,38,28
0,41,19
0,24,9
1,37,42
0,29,12
0,30,3
1,25,22
0,37,12
1,25,25
0,41,29
1,14,14
1,46,53
1,25,28
0,31,7
1,23,19
1,17,7
1,32,33
0,43,34
0,18,2
1,43,36
1,41,40
1,29,27
1,32,23
0,49,46
0,32,6
0,48,37
1,26,17
1,12,12
1,48,50
1,47,56
1,36,40
0,48,34
1,44,41
1,30,28
1,40,47
0,46,34
0,42,21
1,45,55
0,23,3
0,32,12
1,27,18
0,21,4
1,15,4
1,42,35
1,13,11
0,45,34
0,38,21
0,15,2
1,47,59
1,35,36
0,32,11
0,21,2
1,21,16
1,26,23
1,26,22
1,43,43
0,34,11
0,38,26
0,39,17
1,41,33
0,46,36
0,40,20
1,18,20
0,22,1
1,24,11
1,17,14
0,28,5
0,48,42
0,43,25
1,42,44
0,32,5
1,31,25
0,32,13
1,28,31
1,42,43
1,22,16
1,35,39
0,23,4
0,32,10
1,17,10
0,25,0
1,24,22
0,40,27
0,41,23
0,47,40
0,40,25
1,43,45
0,38,24
0,18,3
0,20,6
0,25,3
1,22,24
0,42,20
1,31,21
1,34,28
1,18,6
1,28,27
0,29,13
0,31,9
1,47,53
0,25,1
1,25,22
1,33,28
0,38,22
0,26,11
1,16,15
1,49,50
0,27,0
1,48,58
0,30,7
1,42,41
1,10,4
1,47,46
1,41,36
0,47,42
1,23,15
1,45,50
1,48,53
1,39,41
0,30,15
1,47,52
1,22,12
1,23,25
1,34,25
1,24,14
0,30,10
1,32,23
0,21,2
1,49,49
0,32,18
0,37,17
0,29,3
0,48,36
0,33,6
1,29,25
0,18,4
0,29,11
0,31,7
1,29,23
1,39,36
0,23,2
1,10,14
0,27,11
1,40,45
0,31,12
1,19,15
1,46,58
1,38,32
0,31,16
1,48,58
0,26,11
1,46,55
0,42,23
1,48,49
1,41,39
1,42,46
1,19,21
1,35,28
1,16,16
1,26,29
1,49,53
0,36,14
1,44,44
1,13,19
0,17,0
1,25,21
1,45,52
1,28,30
1,40,44
0,25,6
1,28,30
1,20,17
1,49,60
0,46,39
0,32,18
0,37,17
1,12,13
1,45,53
1,47,48
1,20,17
0,24,0
1,44,50
1,18,15
1,47,48
0,23,8
1,46,43
1,31,33
1,20,9
0,42,22
1,39,42
0,15,2
1,40,35
1,43,51
0,41,26
1,26,23
0,33,17
1,44,42
1,23,25
1,45,42
0,46,28
1,26,24
0,39,21
0,38,21
0,35,16
1,32,24
1,10,11
1,16,7
1,26,25
1,13,17
0,44,26
1,31,19
0,42,23
0,34,9
0,39,23
1,36,32
0,36,17
0,23,1
1,21,17
1,39,39
0,35,19
0,18,0
0,42,20
0,34,12
0,47,38
1,40,42
1,12,4
0,34,15
0,28,6
0,41,22
1,11,9
0,42,27
1,35,36
0,35,11
1,47,57
1,28,18
1,26,26
1,39,45
1,19,19
0,32,19
0,34,21
0,22,1
1,28,27
1,33,29
1,13,6
1,29,30
0,27,9
1,26,18
1,46,56
1,23,22
1,12,3
0,31,8
0,22,0
1,27,21
0,47,30
1,33,33
0,23,8
0,32,10
1,46,43
1,18,15
0,42,29
0,44,25
1,36,27
1,17,21
1,45,45
0,39,16
0,27,1
1,43,51
0,29,10
1,30,24
1,32,20
1,30,31
0,17,1
1,47,55
1,18,12
1,10,2
1,13,18
1,13,14
0,34,10
0,21,0
1,25,19
0,28,14
1,32,24
1,45,40
0,25,7
0,41,26
0,26,8
1,34,29
1,39,38
1,24,14
1,38,44
0,44,33
1,13,18
0,29,5
1,12,3
1,39,42
0,41,23
1,10,2
0,39,23
0,29,8
1,26,18
1,46,53
1,12,10
1,11,5
0,31,17
0,26,11
0,26,0
1,46,50
0,39,24
1,49,53
0,16,4
1,33,21
1,13,6
1,30,31
0,47,38
1,15,10
1,27,16
1,26,23
0,17,0
1,27,19
1,21,14
0,49,47
1,17,11
1,20,12
1,47,59
0,41,20
0,22,6
1,40,44
0,32,6
1,12,5
1,28,29
1,41,33
0,24,9
0,38,13
0,19,5
0,23,3
1,43,52
1,16,19
0,17,2
0,37,26
1,37,36
1,12,17
0,45,37
1,14,5
1,32,28
1,41,46
1,26,15
1,26,27
1,25,22
0,39,21
1,26,17
0,27,7
1,12,9
1,47,49
0,37,20
1,20,11
1,24,16
1,26,14
1,45,56
0,27,13
1,48,57
0,25,5
0,29,1
0,45,35
1,24,19
1,12,17
0,47,39
1,12,7
0,29,8
1,45,41
1,35,29
1,16,19
1,41,49
1,36,39
1,22,13
0,42,33
1,39,46
1,45,47
1,22,20
0,32,16
0,25,4
1,38,28
1,27,28
1,30,26
0,37,26
1,37,32
0,41,26
0,19,4
1,24,15
0,20,5
1,25,22
0,36,15
1,18,19
0,31,9
0,39,29
0,47,43
1,19,22
0,34,15
0,23,5
1,13,16
0,42,21
1,14,8
1,19,7
1,15,19
0,39,19
1,49,56
0,25,11
0,38,17
1,27,15
1,21,22
1,26,26
0,46,40
1,30,22
1,20,23
1,12,11
0,13,1
0,26,7
1,22,22
1,14,12
1,19,23
1,15,20
1,30,29
0,31,7
0,13,0
1,18,21
1,36,40
0,20,6
1,25,15
1,25,19
0,45,25
1,11,11
1,24,14
1,31,28
0,37,18
1,28,21
0,44,31
0,21,3
0,25,4
1,11,3
1,38,41
0,45,27
1,34,29
1,10,7
0,32,12
0,31,18
1,23,15
0,29,2
0,40,25
0,47,35
1,36,28
0,41,24
1,11,11
1,40,38
1,44,45
1,33,36
0,35,19
1,22,12
1,33,21
1,11,7
1,23,26
1,32,26
0,11,0
1,14,10
0,18,2
1,12,7
1,38,41
1,23,23
0,43,22
0,47,36
1,12,6
1,29,27
0,29,7
1,45,46
0,48,45
0,35,10
1,49,62
1,29,23
1,24,26
0,23,0
1,35,33
0,49,37
0,34,15
0,29,3
1,47,54
1,38,28
0,31,6
0,35,17
0,25,3
0,27,6
0,25,4
0,46,29
1,47,59
1,47,53
0,36,17
1,29,31
1,13,9
0,46,37
0,46,41
0,37,14
1,30,21
1,48,49
1,38,30
1,33,37
1,13,17
0,48,44
1,42,45
0,29,7
1,37,38
1,22,18
1,37,31
0,24,9
1,34,32
1,35,37
0,44,32
1,21,19
0,33,9
1,42,51
1,22,11
0,19,0
0,23,8
1,17,14
0,37,25
1,20,13
1,29,32
1,48,55
1,19,14
1,23,17
0,38,20
0,45,26
0,48,36
1,33,33
1,45,46
1,10,16
0,40,26
1,14,16
1,42,40
1,17,14
1,34,23
0,43,32
0,42,31
1,28,15
1,16,7
0,40,30
0,24,1
1,34,31
1,17,16
1,10,3
0,37,22
1,49,49
0,31,4
0,11,1
1,22,11
0,27,0
0,36,19
0,49,35
1,46,49
0,47,32
0,49,35
1,30,32
1,18,14
0,40,21
0,30,7
1,43,42
1,40,40
0,48,39
0,45,33
0,43,35
0,43,33
1,34,39
0,19,3
0,27,12
1,42,41
0,45,39
0,41,25
1,44,48
0,43,21
1,28,24
1,12,12
1,34,27
1,44,52
1,23,26
1,36,37
0,46,38
1,27,26
0,18,1
0,34,12
1,46,52
1,14,14
0,42,21
1,31,25
1,30,30
1,38,41
1,43,47
0,14,0
0,29,4
1,23,15
1,26,18
1,28,30
1,10,14
1,45,55
1,24,14
0,35,9
0,43,27
1,23,11
1,49,49
1,24,19
1,27,18
1,26,20
0,35,17
0,44,28
0,21,1
1,48,60
1,24,16
1,28,16
1,48,54
1,31,31
1,27,29
0,26,8
1,42,48
0,38,25
0,30,3
1,36,29
1,44,53
0,31,7
1,39,31
0,44,23
0,31,10
0,21,1
1,45,49
1,17,8
1,32,26
0,40,17
0,46,41
0,31,18
1,34,38
1,13,5
1,15,13
1,14,16
1,40,39
1,23,17
1,40,46
1,17,14
0,25,3
0,19,1
1,44,52
0,38,16
0,17,1
1,16,20
1,40,43
1,19,16
1,23,23
0,43,22
0,27,13
1,15,11
1,13,11
1,43,37
1,43,40
1,18,13
1,15,15
0,43,28
1,44,47
0,10,1
1,44,47
1,37,27
0,30,7
0,33,14
1,41,42
1,13,7
0,40,24
0,36,16
1,25,28
0,18,1
1,18,19
1,28,31
1,18,6
1,16,20
1,45,54
1,44,40
0,25,4
1,34,31
1,21,8
1,39,46
1,36,28
1,13,18
0,27,5
0,28,8
0,26,9
0,40,28
0,43,22
0,46,29
1,25,18
1,22,11
1,24,14
1,12,16
1,38,36
0,21,4
0,46,40
1,40,34
0,37,20
1,27,29
1,43,42
1,12,18
0,36,15
0,28,10
0,31,4
1,21,22
0,37,19
1,36,26
1,33,21
0,29,12
0,11,1
1,12,10
1,11,7
1,44,47
0,46,38
1,12,14
1,38,40
1,49,50
0,24,3
1,10,16
1,43,36
1,25,28
1,35,40
1,20,10
1,45,47
1,34,32
0,40,23
0,29,8
1,47,57
0,32,10
1,43,40
0,42,23
0,37,12
1,33,26
1,10,6
0,47,42
1,44,42
1,21,18
0,36,18
1,24,18
1,15,4
1,16,13
0,29,3
0,34,10
1,44,43
0,45,29
1,21,13
0,44,28
0,40,23
0,28,1
1,35,27
0,48,33
1,22,16
0,30,13
1,22,9
1,34,33
1,22,15
1,19,14
1,21,10
1,45,55
1,44,42
1,48,46
0,40,26
1,34,23
1,39,32
1,20,19
0,35,17
1,13,17
1,23,16
1,28,30
1,23,17
1,35,35
0,32,6
0,38,19
1,17,16
0,46,28
0,20,6
0,24,6
1,20,11
1,39,44
1,37,38
1,15,10
1,38,28
1,10,7
1,37,31
1,29,21
1,26,15
0,23,6
1,46,53
1,19,22
0,26,7
1,31,21
1,39,34
1,42,51
1,19,22
1,32,35
1,12,5
0,45,29
0,42,21
1,42,45
1,34,34
0,37,25
1,27,23
0,31,17
1,48,61
0,39,15
1,21,11
1,47,60
1,41,49
1,13,11
0,18,3
1,13,14
0,34,15
1,23,20
1,14,12
0,37,17
1,35,24
0,34,21
1,26,28
1,46,57
1,24,11
1,41,34
0,14,2
1,30,22
1,20,18
0,42,34
1,44,46
1,34,35
0,32,19
1,33,23
0,44,23
1,32,21
1,15,15
0,44,32
1,11,13
1,41,39
1,17,8
1,48,56
1,31,23
1,46,47
0,47,30
0,43,33
0,26,4
1,38,37
0,24,8
1,44,52
1,19,16
1,40,37
0,29,12
0,28,12
0,27,3
1,39,39
0,48,34
0,11,1
0,24,3
1,36,31
1,23,17
1,22,18
0,39,17
0,16,1
1,25,23
0,42,27
1,47,54
1,38,35
1,36,28
0,24,0
1,41,36
0,38,19
0,29,3
0,44,28
1,33,26
1,43,44
0,34,22
0,42,21
1,28,23
0,40,19
0,28,6
1,31,30
1,29,25
0,44,35
0,16,2
0,38,18
0,34,8
0,25,3
1,13,8
0,38,16
0,24,4
1,22,19
0,16,2
1,20,11
1,45,40
0,30,9
1,44,53
1,10,8
1,17,18
