frase;3
fratel;1
fratelli;3
fratellino;10
fratello;88
frattanto;1
fratturasse;1
fratturassi;1
freccia;2
freddamente;17
freddarlo;1
freddato;3
freddi;1
freddo;9
fregarli;1
fregi;1
fregiato;1
frem;1
freme;2
fremendo;5
fremente;9
frementi;6
fremere;7
fremesse;2
fremette;7
fremeva;4
fremevano;5
fremiti;2
fremito;3
fremo;3
fremono;1
fren;10
frenando;3
frenandosi;1
frenare;3
frenata;1
frenati;2
frenava;1
frener;1
frenesia;3
frenetica;1
freneticamente;2
freno;1
frequenta;1
frequentare;1
frequente;2
frequentemente;1
frequenti;2
fresca;3
fresche;2
freschissime;1
fresco;4
fretta;17
frettolosamente;9
frettoloso;2
fronde;3
frondi;5
frondosi;1
fronte;90
frontiere;1
fronzute;1
frotte;1
frug;3
frugando;4
frugandovi;1
frugano;1
frugare;5
frugate;1
frugato;1
frugava;1
frugavano;1
frughiamo;1
frutta;11
frutti;1
fruttiferi;1
frutto;5
fu;167
fucilare;1
fucilata;4
fucilate;2
fucile;14
fucili;13
fuga;71
fugg;2
fugga;2
fugge;3
fuggendo;2
fuggente;2
fuggi;5
fuggiamo;3
fuggiaschi;3
fuggiasco;3
fuggii;1
fuggir;6
fuggiranno;1
fuggire;20
fuggiremo;1
fuggirmene;1
fuggirono;1
fuggirsene;2
fuggisse;1
fuggissi;2
fuggita;1
fuggite;1
fuggiti;1
fuggitiva;1
fuggito;8
fuggiva;4
fuggo;1
fuggono;2
fughe;1
fui;18
fulgidezza;3
fulgore;1
fuliggine;3
fuligginosi;1
fuligine;1
fulminando;1
fulminarci;1
fulminare;3
fulminati;5
fulminato;7
fulminava;1
fulminavano;1
fulmine;4
fulminer;1
fulmini;2
fuma;4
fumando;2
fumante;13
fumanti;7
fumare;1
fumava;9
fumigante;3
fumiganti;2
fummo;1
fumo;43
fune;4
funebre;1
funerali;1
funesta;1
funeste;2
funesti;2
funesto;3
funzionare;1
fuochi;9
fuoco;139
fuor;5
fuorch;6
fuori;52
furba;1
furbescamente;2
furbesco;2
furbi;1
furbo;2
furfante;2
furfanti;2
furia;25
furibonda;2
furie;1
furiosa;3
furiosamente;32
furiosi;1
furioso;4
furono;42
furore;21
furoreggiato;1
furtivamente;1
furtivi;1
furtivo;2
fuso;2
futili;1
g;1
gabbano;2
gabbia;3
gabbionate;2
gabbioni;3
gagliardamente;3
gagliarde;1
gagliardi;1
gaglioffi;1
gaia;1
gaiamente;1
gaio;1
galante;1
galantemente;2
galanteria;1
galantuomo;1
galla;6
galleggia;1
galleggiante;5
galleggianti;6
galleggiare;2
galleggiava;2
galleggiavano;1
galloni;1
galoppare;2
galoppavano;1
galoppo;8
gamba;2
gambe;23
gambir;3
gamuti;2
gara;2
garbuglio;1
gareggiando;1
gareggiare;2
gareggiava;1
garretti;2
garrivano;2
garzone;1
gatti;1
gatto;3
gaviale;1
gelar;1
gelarsi;1
gelide;1
gelosi;1
gelosia;16
geloso;1
gelsomini;1
gelsomino;2
geme;1
gemendo;2
gementi;1
gemere;5
gemette;2
gemeva;4
gemevano;2
gemiti;10
gemito;20
generale;3
generalmente;2
generando;1
generosa;1
generosamente;1
generosit;3
generoso;3
geni;1
genio;8
genitori;1
gente;14
genti;2
gentil;1
gentile;1
gentiluomo;2
gentlemen;2
geografiche;1
geometra;1
gesta;2
gesti;1
gesticolavano;1
gesto;36
gett;49
getta;5
gettando;38
gettandoci;1
gettandolo;1
gettandosi;1
gettano;3
gettar;2
gettarci;3
gettare;15
gettarla;2
gettarli;1
gettarlo;2
gettarmi;4
gettarono;5
gettarsi;12
gettarti;3
gettata;7
gettate;5
gettateli;1
gettatelo;1
gettati;3
gettato;20
gettava;10
gettavano;1
getter;2
getterai;1
getteranno;2
getteremo;3
getti;3
gherminella;4
ghign;1
ghignando;6
ghiottoni;1
gi;119
giacca;18
giacch;14
giacche;92
giacevano;2
gialla;1
giallastri;1
giallastro;1
giallo;2
giallognola;1
giammai;17
giapponesi;1
giardino;9
gigante;4
gigantesca;7
gigantesche;4
giganteschi;4
gigantesco;7
giganti;3
gin;1
ginepraio;4
ginocchia;18
ginocchio;3
giocattolo;1
giocheremo;1
gioco;2
giogo;1
gioia;36
gioie;9
giornata;11
giorni;37
giorno;63
giovane;8
giovanetta;232
giovani;3
giovanotti;4
giovanotto;16
giovinetta;6
giovinotti;1
gir;6
girando;5
girano;1
giranti;1
girar;2
girare;5
girarono;1
girasse;2
girassero;1
girato;3
girava;2
giretto;1
giri;4
giro;7
gironzolavano;1
giubbe;1
giubbettino;1
giudicarli;1
giudicarlo;1
giudicate;1
giunchi;1
giunco;1
giunga;2
giunge;2
giungemmo;1
giungendo;2
giunger;3
giungeranno;1
giungere;25
giungerebbero;1
giungeremo;3
giungervi;1
giungesse;3
giungessero;1
giungeva;5
giungevano;8
giungiamo;1
giungo;2
giungono;1
giunse;19
giunsero;11
giunta;5
giunte;1
giunti;6
giunto;12
giuoc;2
giuoca;1
giuocando;2
giuocare;6
giuocato;2
giuocatore;1
giuocher;1
giuocherellato;1
giuocherellava;1
giuocheremo;2
giuochi;2
giuochiamo;2
giuoco;5
giuocoforza;1
giur;1
giuramento;2
giurando;2
giurarmelo;1
giurasse;1
giurasti;1
giurata;1
giurati;1
giurato;29
giurava;3
giurino;1
giuro;26
giustamente;1
giuste;1
giustificava;1
giustizia;2
giusto;7
gl;50
gli;518
gliela;5
glielo;1
globo;3
gloria;15
gloriosa;2
gluga;1
gocce;1
goccia;18
goccie;4
goda;1
gode;1
godendo;1
godere;6
godeva;1
godo;1
godono;3
gola;32
gole;2
gomena;3
gomene;4
gomito;2
gommosa;1
gonfia;1
gonfiando;1
gonfiarmisi;1
gonfiarono;1
gonfiarsi;1
gonfiava;1
gonfiavano;2
gonfie;4
gorgheggiare;1
gorgheggio;1
gorgogliamento;1
gorgogliando;1
gorgogliante;2
gorgoglianti;2
gorgogliava;2
gorgoglii;1
gorgoglio;2
gote;5
gotica;1
gotiche;2
governa;1
governatore;3
gozzovigliando;1
gradi;1
gradinata;1
gradini;3
gradino;4
grado;5
graffia;1
graffiano;1
gran;83
granate;1
granchi;1
grand;2
grande;17
grandemente;1
grandezza;9
grandi;43
grandinare;1
grandinata;1
grandinava;1
grandine;2
grandioso;1
granito;3
grappini;2
grappino;2
graticci;2
gratitudine;1
grave;7
gravemente;6
gravita;3
gravitarmi;1
grazia;8
grazie;8
graziosa;8
graziosamente;2
graziosi;2
grazioso;1
grid;58
grida;14
gridai;1
gridando;4
gridare;2
gridarono;2
gridasse;1
gridaste;1
gridata;1
gridato;2
gridatori;1
gridava;4
gridavano;4
grider;1
grido;51
grigiastro;3
grigie;1
grilletto;1
griselle;3
grisolle;1
grondante;1
groppo;1
grossa;7
grosse;8
grossezza;5
grossezze;1
grossi;15
grossissimo;1
grosso;23
grossolanamente;2
grottesco;1
grugnir;1
grugnito;1
grugnivano;1
gruppi;4
gruppo;7
guadagn;9
guadagnai;1
guadagnando;3
guadagnar;4
guadagnare;18
guadagnarono;1
guadagnarsi;1
guadagnassero;1
guadagnata;3
guadagnato;3
guadagnavano;1
guadagneremo;1
guadagni;1
guado;1
guai;13
guancie;3
guanto;1
guar;1
guard;71
guarda;4
guardalo;1
guardami;2
guardando;39
guardandola;2
guardandole;1
guardandolo;14
guardandone;2
guardandosi;8
guardano;2
guardare;15
guardarlo;3
guardarono;6
guardarsi;3
guardassero;1
guardata;6
guardate;8
guardatevi;1
guardati;4
guardato;4
guardava;17
guardavano;6
guardavate;1
guardi;1
guardia;29
guardiamo;1
guardiamoci;1
guardie;1
guarigione;6
guarir;4
guarire;5
guarirvi;1
guariscono;1
guarita;2
guarito;5
guasta;1
guastarmela;1
guazzar;1
guazzare;1
guazzato;1
guazzavano;1
guerra;39
guerre;1
guerriera;1
guerrieri;5
guerriero;5
guid;2
guida;4
guidare;3
guidarlo;1
guidarvi;1
guidasse;1
guidata;3
guidate;1
guidati;13
guidato;1
guidava;3
guidavano;1
guidavate;1
guider;3
guidi;2
guinzaglio;2
guisa;5
guise;9
guizz;3
guizzando;4
guizzante;1
guizzanti;1
guizzare;2
guizzargli;1
guizzarono;1
guizzava;2
guizzo;1
gusci;2
guscio;3
gustare;1
gustarvi;1
gustato;3
gusti;1
gusto;6
ha;212
hai;98
han;5
hanno;85
havvi;1
ho;240
i;1131
idea;49
ideare;2
ideato;1
ideavasi;1
idee;7
idolatrava;1
idolatro;2
idrofobo;1
ier;1
ieri;10
ignominiosa;3
ignora;4
ignorai;1
ignorando;1
ignorano;6
ignorare;1
ignorasse;2
ignorate;1
ignorava;14
ignoravano;2
ignorerete;1
ignori;1
ignoro;5
ignota;2
il;2540
ilare;1
ilarit;1
illeso;2
illimitata;2
illudermi;1
illuderti;1
illumin;1
illuminando;7
illuminare;1
illuminarono;1
illuminata;6
illuminato;3
illuminava;4
illusi;1
imbalsamato;1
imbandita;1
imbarazzante;2
imbarazzati;1
imbarazzato;6
imbarazzava;1
imbarazzi;1
imbarazzo;1
imbarc;1
imbarcali;1
imbarcando;2
imbarcare;4
imbarcarsi;2
imbarcassero;1
imbarcate;2
imbarcati;1
imbarcato;3
imbarcazione;16
imbarcazioni;7
imbarcheremo;2
imbarchiamo;1
imbatt;1
imbavagli;1
imbavagliato;2
imbizzarrito;2
imbocc;1
imboccatura;1
imboscarono;2
imboscarsi;3
imboscarti;1
imboscata;5
imboscate;3
imboscatevi;1
imboscati;6
imboscato;5
imboscheremo;1
imbrogliarsi;1
imbrogliato;1
imbroglio;1
imit;1
imitando;1
imitare;4
imitarla;1
imitarlo;2
imitato;2
immaginandosi;1
immaginari;1
immaginaria;2
immaginario;1
immaginarlo;1
immaginarono;1
immaginarsi;1
immagine;4
immaginer;1
immagino;2
immane;3
immediatamente;6
immensa;2
immensamente;1
immense;8
immensit;2
immenso;3
immerse;1
immersi;1
immerso;4
imminente;1
immischierebbe;1
immobile;20
immobili;1
immobilit;5
immol;1
immolar;1
immolare;2
immolate;1
impacciato;1
impaccio;6
impadron;3
impadronirsi;2
impadronirtene;1
impadronito;2
impadroniva;1
impallid;7
impallidir;1
impallidire;1
impallidirono;2
impallidiva;2
impallidivano;1
imparai;1
impareggiabile;1
impassibile;8
impassibili;1
impassibilit;1
impassibilmente;2
impaurita;2
impazientano;1
impazientare;1
impazientavano;1
impaziente;2
impazientemente;1
impazienti;3
impazientisse;1
impazientiva;1
impazienza;13
impazienze;1
impazzire;5
impazzisco;1
impazziti;1
impazzito;1
impedir;2
impedire;14
impedirgli;3
impedirlo;2
impedirmelo;1
impedirti;1
impedito;2
impediva;1
impedivagli;1
impegnassi;1
impegnata;1
impegnati;1
impegnato;1
impegno;1
impenetrabile;1
impennarsi;1
impennava;1
impensierirsi;1
impensieriti;1
impensieriva;1
impera;1
imperava;1
impercettibile;4
impercettibilmente;2
imperiosa;4
imperiosit;1
imperioso;3
imperlargli;1
imperlata;2
imperlavano;1
impeto;8
impetuosamente;1
impetuosi;2
impetuoso;1
impiantare;1
impiccati;1
impiccato;1
impicci;2
impicciarti;1
impiccio;7
impiccioliva;1
impiegherai;1
implicando;1
imponetemi;1
imponeva;2
imporrai;1
imporranno;1
imporrete;1
importa;23
importano;1
importante;4
importanti;2
importanza;1
importato;1
importava;7
importerebbe;2
impose;1
impossess;1
impossessarsi;1
impossibile;32
impossibili;1
impossibilit;1
impotente;7
impotenti;4
impotenza;1
impoverito;2
imprecando;1
imprecazione;1
imprecazioni;4
imprender;2
imprenderemo;1
impresa;7
imprese;7
impresse;2
impression;1
impressionato;1
impressioni;1
impresso;1
imprigionarla;1
imprigionavano;1
imprimersela;1
imprimersi;1
impronta;1
improntare;1
improntata;3
improvvisa;5
improvvisamente;38
improvvisando;1
improvvisare;1
improvvisato;1
improvvisavano;1
improvvisi;2
improvviso;12
imprudente;1
imprudentemente;1
imprudenza;6
imprudenze;6
impugn;4
impugna;1
impugnai;1
impugnando;1
impugnandolo;1
impugnare;5
impugnata;1
impugnate;2
impugnatura;14
impugnature;1
impugnava;1
impugni;1
impunemente;1
impunita;1
imputriditi;1
in;1274
inabissandosi;1
inabissato;2
inabissi;1
inaccessibile;14
inaccessibili;1
inalbero;1
inammissibile;1
inaspettatamente;1
inaspettato;3
inastata;2
inattaccabile;1
inaudita;3
inavvertenza;1
inavvertitamente;1
incalcolabili;3
incalz;1
incalzante;1
incalzanti;2
incalzava;2
incantata;1
incantate;1
incantato;1
incantatrice;2
incantesimo;1
incantevole;1
incantevoli;2
incanto;3
incanutiti;2
incapace;3
incapaci;1
incaricato;5
incaricher;1
incarico;1
incassati;1
incatena;1
incatenandola;1
incatenare;5
incatenata;5
incatenato;3
incatenavano;1
incautamente;3
incauto;1
incedere;1
incendi;3
incendiare;2
incendiarsi;1
incendiato;2
inceppasse;1
incertezze;1
incerti;1
incerto;3
incespicando;3
incespicare;1
incessantemente;3
inchin;3
inchinando;1
inchinava;2
inchiod;1
inchiodare;2
inchiodati;2
inchiodato;3
inchiodava;1
inchioder;1
inchiostro;7
incidenti;1
inclinate;1
inclinati;1
inclinato;1
inclinava;1
incogniti;1
incollerito;1
incominci;2
incominciava;1
incomincio;1
incomodarsi;1
incomparabile;5
incomprensibile;1
incontrai;1
incontrandosi;1
incontrar;1
incontrare;8
incontrarlo;3
incontrarono;5
incontrassi;1
incontrati;1
incontrato;7
incontrava;1
incontrer;3
incontreranno;1
incontreremo;1
incontro;18
incoraggiandosi;2
incoraggianti;1
incoraggiarli;1
incoraggiavano;1
incorniciata;1
incorniciato;1
incredulo;3
incresp;1
increspate;1
incroci;4
incrociando;2
incrociandosi;1
incrociare;1
incrociarono;1
incrociate;12
incrociatore;51
incrociatori;17
incrociavano;1
incrollabile;2
incrostata;1
incrostate;1
incrostato;1
incutere;1
incuteva;4
indagare;3
indagatore;1
indagini;2
indarno;1
indecisi;1
indeciso;7
indefinibile;10
indegno;1
indescrivibile;1
indescrivibili;2
indiana;3
indiane;2
indiani;5
indiano;4
indiavolata;1
indicando;1
indicare;2
indicasse;1
indicassero;1
indicata;1
indicato;2
indicava;2
indicazioni;1
indicibile;2
indicibili;1
indietregger;1
indietreggi;7
indietreggiando;1
indietreggiano;1
indietreggiare;5
indietreggiate;1
indietreggiato;1
indietreggiava;1
indietro;29
indifesa;1
indifferenza;2
indigena;1
indigeni;50
indigeno;22
indigestione;1
indirizzata;1
indirizzo;2
indiscreti;1
indispensabile;1
indispensabili;4
indistintamente;2
individui;4
individuo;3
indomani;14
indomito;2
indoss;3
indosserai;1
indosso;3
indovin;2
indovinai;1
indovinando;1
indovinano;1
indovinare;6
indovinarlo;2
indovinarsi;1
indovinassero;1
indovinato;2
indovinava;2
indovini;2
indovino;3
indubitatamente;1
indugiamo;1
indugiar;1
indugiarono;1
indurli;1
indurlo;1
industria;1
inebbri;2
inebbriandos;1
inebbriandosi;3
inebbriano;1
inebbriante;1
inebbriare;1
inebbriarmi;1
inebbriarsi;2
inebbriata;1
inebbriato;2
inebbriava;4
inebbriavano;1
inebetito;1
inebriava;1
inefficace;1
inefficaci;1
ineguale;1
inenarrabili;2
inerpicandosi;1
inerpicarsi;1
inerte;1
inesauribili;1
inesorabile;5
inesorabili;2
inesplicabil;1
inesplicabile;2
inesplicabili;3
inespugnabile;5
inevitabilmente;3
infallibile;7
infallibilit;1
infallibilmente;3
infame;1
infangate;1
infanteria;1
infanzia;3
infatti;5
inferiore;3
infermiera;1
infermiere;1
infernal;1
infernale;9
inferno;10
inferocita;1
inferriata;3
infiamm;3
infiammandosi;1
infiammata;2
infiammato;1
infiammavano;1
infil;1
infine;24
infinita;3
infinite;1
infischiato;2
infischio;1
infisse;2
infisso;1
inflessibile;1
influenza;2
infonda;1
informazioni;1
infossate;1
infrange;1
infrangendo;1
infranger;3
infrangere;4
infrangerlo;1
infrangerti;1
infrangeva;1
infranse;1
infransero;1
infranta;1
infrante;7
infranti;3
infranto;2
infruttuose;1
infuocati;1
infuocato;1
infuori;1
infuri;1
infuriando;1
infuriare;9
infuriato;2
infuriava;4
infuriavano;2
infusagli;1
infuso;1
ingaggiare;2
ingaggiato;1
ingann;1
inganna;2
ingannar;2
ingannarci;1
ingannare;6
ingannarmi;2
ingannarsi;4
ingannarti;1
ingannarvi;1
ingannate;1
ingannatemi;1
ingannati;1
ingannato;6
ingannava;4
inganner;3
inganno;7
ingavonarsi;1
ingenuamente;1
ingenuit;1
ingenuo;1
inghiott;1
inghiottila;1
inghiottir;1
inghiottirai;1
inghiottire;3
inghiottirla;1
inghiottirlo;1
inghiottiti;1
inghiottito;2
ingigant;1
ingigantendo;2
ingigantire;2
ingigantisce;3
ingigantita;1
ingigantito;1
ingigantiva;2
inginocchi;1
inginocchiata;2
ingiusto;1
inglese;38
inglesi;4
ingollando;1
ingombravano;2
ingombro;1
ingorda;1
ingrandiva;1
ingresso;2
ingrossando;1
ingrossandosi;1
ingrossare;1
iniettati;2
innalzare;2
innalzarono;1
innalzata;1
innalzato;2
innalzavano;2
innamorata;2
innamorati;2
innamorato;14
innanzi;51
innocuo;1
inoffensiva;2
inoffensivo;1
inoltr;2
inoltrandosi;1
inoltrata;2
inoltre;1
inondarono;1
inondata;2
inondato;1
inosservati;2
inquiet;1
inquieta;2
inquietano;1
inquietanti;2
inquietarsi;3
inquietata;1
inquietava;1
inquietavano;1
inquieto;2
inquietudine;7
inquietudini;4
insanguinando;1
insanguinata;4
insanguinate;4
insanguinato;4
insanguinava;1
insegu;1
insegue;4
inseguendo;1
inseguiamo;2
inseguimento;9
inseguir;1
inseguire;7
inseguirli;2
inseguirlo;2
inseguirmi;3
inseguisse;1
inseguita;3
inseguito;3
inseguitori;3
inseguiva;1
inseguono;3
insellare;1
insensata;3
insensatamente;1
insensati;1
insensato;8
insensibilmente;2
inservibili;1
insetti;3
insetto;1
insieme;4
insignificanti;2
insinui;1
insistessi;1
insolente;4
insolentemente;2
insolita;3
insolito;5
insormontabili;1
insospettito;1
insostenibile;1
inspirarci;1
installati;2
insufficiente;1
insultarmi;1
insultatore;1
insultava;1
insultavano;1
insulti;3
insulto;2
insuperabile;2
insuperabili;1
insurrezione;1
intacc;1
intanto;5
intarsiati;1
intarsiato;3
intavolando;1
intavolano;1
intavolar;1
intavolare;2
intavoler;1
intelligenti;2
intenda;1
intende;1
intendendosela;1
intener;1
intenerito;1
intensit;4
intenti;1
intento;2
intenzione;11
intenzioni;2
intera;15
interamente;4
interessa;2
interessare;1
interessarsi;1
interesse;3
interi;1
interminabili;2
intern;1
interna;3
internai;1
internandomi;1
internandosi;3
internarono;1
internate;1
interno;14
internossi;1
intero;16
interpellato;1
interrog;1
interrogandosi;1
interrogati;1
interrogato;1
interrogatorio;1
interrogava;1
interrompendo;1
interrompendolo;1
interromperlo;1
interruppe;4
interstizi;1
intervalli;6
intesa;1
intesi;4
inteso;1
intiero;1
intimando;2
intimandogli;1
intimargli;2
intimazione;2
intimo;1
intonazione;8
intorno;28
intraprendere;7
intraprendevano;1
intrapresa;2
intraprese;2
intrapreso;1
intrattenuto;1
intravveder;1
intravvedeva;1
intravveduta;1
intravveduti;1
intravveduto;1
intrecciate;1
intrecciati;2
intrecciavano;2
intrepida;4
intrepidamente;3
intrepidezza;3
intrepidi;8
intricata;2
introdotti;1
introduceva;1
introducevano;1
introdusse;1
intrusi;1
inumidire;1
inutile;9
inutili;3
inutilmente;2
invade;1
invadendo;1
invadere;5
invaderla;1
invaderlo;1
invadermi;1
invadeva;1
invadevano;1
invaghito;1
invano;16
invariabilmente;1
invase;1
invasione;2
invaso;7
invasore;2
inve;1
invece;26
inveendo;1
invendicati;1
invenzione;1
invero;1
inverosimile;2
invest;1
investendola;1
investigavano;1
investigazioni;1
investir;1
invidia;2
invidiare;2
invidiato;1
invincibile;1
inviolabili;1
invisibile;7
invisibili;2
invita;1
invitano;1
invitarli;1
invitarlo;1
invitati;2
invito;1
invoc;1
invocando;5
invocandovi;1
invocare;1
invocava;1
invocazione;1
invocazioni;1
invocheranno;1
involontariamente;8
invulnerabile;12
invulnerabilit;2
io;602
ira;45
irato;1
ire;5
ironia;5
ironicamente;1
ironico;4
irregolari;1
irremissibilmente;1
irremovibile;2
irreparabilmente;1
irresistibilmente;1
irrevocabile;1
irrigarono;1
irrigato;1
irrigidire;1
irrigidite;2
irrigiditi;1
irrigidito;2
irrigidiva;1
irrigidivano;1
irritando;1
irritare;1
irritarmi;1
irritata;4
irritate;1
irritatevi;1
irritati;1
irritato;3
irrompente;1
irromperanno;1
irrompere;1
irruppe;5
irruppero;2
irruzioni;1
irta;2
irti;3
irto;5
isbarazzarsi;1
iscacciare;1
iscacciarsi;1
iscarico;1
ischerza;2
ischiacciarli;1
ischiacciarmi;1
ischiacciarsi;1
iscoppi;2
iscoppiare;2
iscoppiargli;1
iscoppio;2
iscorgi;1
iscrosci;1
isfamarvi;1
isfugg;1
isfuggire;3
isfuggissero;1
ismarrire;1
ismontarli;1
ismoverlo;1
isola;153
isolamento;1
isolano;1
isolarsi;1
isolato;1
isole;14
isoletta;1
isolotti;1
isolotto;1
ispargere;1
ispaventare;1
ispaventarti;1
ispaventevoli;1
ispavento;10
ispecie;1
ispegnere;1
ispezion;1
ispiarlo;1
iss;2
issare;1
issarono;1
issate;1
issatela;1
issati;1
istaccarne;1
istantaneamente;2
istantaneo;1
istante;120
istanti;18
istecch;1
istette;1
istia;1
istinti;2
istintivamente;3
istintivo;1
istrana;5
istrano;1
istrapparla;1
istrapparsi;1
istrapparti;2
istrapparvi;1
istrazio;1
istrumenti;1
istrumento;1
istupidito;2
isvegliarci;1
isventare;1
jungla;1
kadangsa;1
kanguro;2
kriss;75
l;1146
la;2851
labbra;134
laberinto;1
labirinto;1
laccio;1
lacer;1
lacera;1
lacerando;1
lacerandogli;1
lacerare;1
lacerarlo;1
lacerarsi;1
lacerata;1
lacerate;5
lacerati;1
lacerato;1
lacerature;1
lacerava;3
laceravagli;1
laceravano;2
laconicamente;1
ladri;2
ladro;4
ladrone;1
ladroni;1
lady;60
laggi;44
lagnerai;1
lagni;1
lago;1
lagrima;10
lagrimante;2
lagrimare;2
lagrimavano;1
lagrime;39
lagrimosi;1
lagrimoso;2
lama;17
lambe;1
lame;4
lamentano;1
lamentarsi;2
lamentarti;1
lamentavano;1
lamenter;1
lamentevole;1
lamenti;6
lamento;12
lamentosamente;1
lamine;3
lampada;3
lampade;2
lampeggi;1
lampeggiar;1
lampeggiare;1
lampeggiavano;1
lampi;9
lampo;49
lanceremo;1
lanci;4
lancia;1
lanciando;1
lanciare;1
lanciarla;1
lanciarono;1
lanciarsi;2
lanciarti;1
lanciatagli;1
lanciati;3
lanciato;7
lanciava;1
lanciavano;1
languido;1
languiva;1
lanterna;1
larga;3
largamente;1
larghezza;2
largo;64
lari;1
lasci;31
lascia;13
lasciai;2
lasciala;1
lascialo;1
lasciammo;1
lasciamo;3
lasciamoci;4
lasciamolo;1
lasciando;17
lasciandoci;1
lasciandola;1
lasciandomi;1
lasciandosi;14
lasciano;3
lasciar;13
lasciarci;2
lasciare;9
lasciargli;1
lasciarla;1
lasciarlo;2
lasciarmi;6
lasciarono;2
lasciarsela;3
lasciarsi;5
lasciarti;4
lasciarvi;4
lasciasse;1
lasciassi;1
lasciata;6
lasciatasi;1
lasciate;9
lasciatelo;1
lasciatemi;2
lasciatevi;2
lasciati;2
lasciatigli;1
lasciato;18
lasciava;7
lasciavamo;2
lasciavano;3
lasciavasi;1
lascier;17
lascierai;2
lascieranno;4
lascierebbe;1
lascierei;1
lascieremo;2
lascieresti;1
lascierete;2
lascino;1
lascio;4
lass;9
lastrico;1
lastroni;1
lati;6
lato;10
latrati;1
latta;1
lattee;1
laut;2
lav;1
lavato;1
lavorare;2
lavorati;1
lavorato;1
lavorava;1
lavoravano;3
lavori;2
lavoro;6
le;1421
leale;1
leg;4
lega;6
legame;3
legano;1
legare;1
legarono;1
legata;1
legati;2
legato;6
legatura;1
legavano;1
legge;2
leggendarie;4
leggendario;2
leggendo;3
legger;3
leggera;2
leggere;3
leggerezza;2
leggergli;2
leggeri;1
leggermente;8
leggero;2
leggervi;1
leggeva;1
leggevansi;1
leggi;2
leggiadra;3
leggiadramente;4
leggiadri;1
leggiadro;1
leggibile;1
leggo;3
leghe;3
legittimo;2
legna;2
legnami;1
legne;4
legni;75
legno;118
lei;170
lembi;4
lembo;23
lena;3
lenta;8
lentamente;12
lente;5
lentezza;6
lenti;10
lento;2
leoncini;1
leone;25
leonessa;1
leoni;14
leopardo;1
lesse;7
lestamente;4
lesto;5
letta;2
lettera;43
lettere;2
letto;21
lev;6
levandolo;1
levandosi;1
levante;3
levar;2
levare;1
levarla;1
levarono;1
levarsi;2
levata;1
levate;2
levati;1
levato;2
levatoio;2
levavano;1
levavasi;1
lever;1
li;101
liana;1
liane;6
libando;1
libare;2
libbre;1
libera;19
liberamente;1
liberar;1
liberare;4
liberarla;4
liberarmi;2
liberarsi;4
liberarti;1
liberarvi;3
liberate;2
liberato;1
liberavano;1
liberazione;2
libere;1
liberer;4
libereremo;1
liberi;15
libero;43
libert;13
libra;1
librandosi;1
librato;1
libri;1
libricino;1
libro;12
lidi;3
lido;4
lieve;6
lievemente;6
lievi;2
lill;1
limaccioso;1
limitato;1
limite;3
limiti;2
limpida;1
lince;1
linea;11
lineamenti;4
linee;4
lingua;11
lingue;4
liquefatto;1
liquido;5
liquore;6
liquori;1
lisci;2
liscia;1
livello;3
livida;2
lliam;1
lo;693
localit;1
lodi;1
logico;2
lontana;22
lontananza;5
lontane;1
lontani;28
lontano;66
lord;235
lorda;1
loro;326
lott;2
lotta;16
lottando;5
lottare;14
lottato;7
lottava;1
lotte;1
lotter;1
lotteranno;1
luccicano;2
luce;18
lucente;2
lucenti;2
lucertole;1
lucroso;1
lugubre;6
lugubremente;6
lugubri;2
lui;203
lume;10
lumi;3
lumiere;1
luminosa;3
luminosi;1
luminoso;7
luna;18
lunette;1
lunga;13
lungamente;1
lunghe;8
lunghezza;3
lunghi;7
lungi;2
lungo;44
luoghi;63
luogo;49
luogotenente;52
lupi;3
lupo;15
lurida;1
lurido;1
lusso;2
m;38
ma;521
macaco;1
macchia;17
macchiati;1
macchie;7
macchina;19
macchinalmente;7
macchine;3
macello;3
macerie;1
macigni;1
madida;2
madieri;4
madonna;1
madre;4
madreperla;3
madrepore;1
madreporici;2
maest;2
maestosa;1
maestosamente;1
maestre;1
maestri;1
maestro;1
magazzino;1
maggio;1
maggior;28
maggiore;3
maggiori;2
maggiormente;7
magica;1
magnetico;2
magnetizzarli;1
magnetizzava;1
magnetizzavano;1
magnifica;8
magnificamente;2
magnifiche;2
magnifici;1
magnifico;7
magre;3
magro;1
mai;242
maistra;12
mal;9
mala;2
malanni;2
malapena;4
malattia;6
malaugurata;5
malaugurate;1
malaugurati;1
malaugurato;1
malcapitati;1
malcontento;1
male;19
maled;2
maledetta;23
maledettamente;4
maledette;6
maledetti;16
maledetto;31
maledicendo;2
malediceva;1
malediranno;2
maledire;1
maledirmi;1
maleditemi;1
malediva;2
maledizione;2
maledizioni;2
malefico;1
malefizio;1
malese;12
malesi;3
malgrado;58
mali;1
malinconia;1
malinconica;2
malinconici;1
malinconico;2
malincuore;1
malizia;1
malizioso;1
malmenavano;1
malumore;2
man;14
manata;1
manc;2
manca;12
mancando;1
mancano;9
mancanti;1
mancanza;6
mancare;6
mancarsi;1
mancasse;2
mancato;1
mancava;11
mancavano;6
mancher;4
mancherebbe;2
mancherete;1
manchiamo;1
manchino;1
manco;1
mand;18
mandando;6
mandandoli;1
mandar;1
mandarci;2
mandare;7
mandarlo;2
mandarono;1
mandata;1
mandati;1
mandato;5
mandava;5
mandavano;3
manderemo;1
mandi;1
mandiamo;1
mandibole;1
mando;1
mandola;14
mandorle;1
mane;2
